,year,hour,minute,day_of_week,month,day_of_month,weekend,in_promotion,time_to_promo_end,hour_sin,hour_cos,day_sin,day_cos,is_morning_rush,is_lunch_time,is_evening_rush,is_night,price,discount_rate,has_discount,price_ratio
20,2025,18,30,3,2,13,0,0,3.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,9.99,1.0,0.0,1.0
21,2025,19,0,3,2,13,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,9.99,1.0,0.0,1.0
22,2025,18,0,4,2,14,0,0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,9.99,1.0,0.0,1.0
23,2025,19,30,4,2,14,0,0,2.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,9.99,1.0,0.0,1.0
24,2025,16,30,5,2,15,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,9.99,1.0,0.0,1.0
25,2025,17,0,5,2,15,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,9.99,1.0,0.0,1.0
26,2025,17,30,5,2,15,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,9.99,1.0,0.0,1.0
27,2025,19,0,5,2,15,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,9.99,1.0,0.0,1.0
28,2025,15,0,6,2,16,1,0,7.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,9.99,1.0,0.0,1.0
29,2025,17,0,6,2,16,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,9.99,1.0,0.0,1.0
30,2025,18,0,6,2,16,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,9.99,1.0,0.0,1.0
31,2025,16,30,0,2,17,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,9.99,1.0,0.0,1.0
32,2025,17,30,0,2,17,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,9.99,1.0,0.0,1.0
33,2025,20,30,0,2,17,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
34,2025,21,0,0,2,17,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
35,2025,16,0,1,2,18,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,9.99,1.0,0.0,1.0
36,2025,19,30,1,2,18,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
37,2025,22,0,1,2,18,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,1,4.99,0.4994994994994995,1.0,2.002004008016032
38,2025,8,0,2,2,19,0,0,14.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1,0,0,0,7.99,0.7997997997997998,1.0,1.2503128911138923
39,2025,15,0,2,2,19,0,0,7.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,0,9.99,1.0,0.0,1.0
40,2025,16,0,2,2,19,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,9.99,1.0,0.0,1.0
41,2025,17,0,2,2,19,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0,9.99,1.0,0.0,1.0
42,2025,18,0,2,2,19,0,0,4.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,9.99,1.0,0.0,1.0
43,2025,20,0,2,2,19,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
44,2025,20,30,2,2,19,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
45,2025,21,30,2,2,19,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
46,2025,13,0,3,2,20,0,0,9.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,9.49,0.94994994994995,1.0,1.0526870389884089
47,2025,9,0,6,2,23,1,0,13.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,0.7997997997997998,1.0,1.2503128911138923
48,2025,16,30,6,2,23,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,9.99,1.0,0.0,1.0
49,2025,17,30,6,2,23,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,9.99,1.0,0.0,1.0
50,2025,20,0,6,2,23,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
51,2025,20,30,6,2,23,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
52,2025,21,0,6,2,23,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.99,0.4994994994994995,1.0,2.002004008016032
53,2025,12,0,0,2,24,0,0,10.0,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
54,2025,18,0,1,2,25,0,0,4.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1,0,8.99,1.0,0.0,1.0
55,2025,18,30,1,2,25,0,0,3.5,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1,0,8.99,1.0,0.0,1.0
56,2025,20,0,1,2,25,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
57,2025,20,30,1,2,25,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
58,2025,11,30,2,2,26,0,0,10.5,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,1,0,0,8.99,1.0,0.0,1.0
59,2025,16,0,2,2,26,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
60,2025,19,30,2,2,26,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
61,2025,18,30,3,2,27,0,0,3.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
62,2025,19,30,3,2,27,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
63,2025,20,30,3,2,27,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
64,2025,14,0,4,2,28,0,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
65,2025,18,0,4,2,28,0,0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,8.99,1.0,0.0,1.0
66,2025,19,0,4,2,28,0,0,3.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
67,2025,17,0,6,3,2,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
68,2025,21,0,6,3,2,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
69,2025,21,30,6,3,2,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
70,2025,13,30,0,3,3,0,0,8.5,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
71,2025,21,0,0,3,3,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
72,2025,14,0,3,3,6,0,0,8.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
73,2025,19,0,3,3,6,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
74,2025,17,30,4,3,7,0,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0,8.99,1.0,0.0,1.0
75,2025,19,30,4,3,7,0,0,2.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
76,2025,20,0,4,3,7,0,1,2.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,6.74,0.7497219132369299,0.5,1.3338278931750742
77,2025,20,30,4,3,7,0,1,1.5,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
78,2025,21,0,4,3,7,0,1,1.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
79,2025,12,0,5,3,8,1,0,10.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,8.99,1.0,0.0,1.0
80,2025,19,30,5,3,8,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
81,2025,21,0,5,3,8,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
82,2025,12,30,6,3,9,1,0,9.5,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,8.99,1.0,0.0,1.0
83,2025,18,0,6,3,9,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
84,2025,19,0,6,3,9,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
85,2025,20,30,6,3,9,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
86,2025,19,0,3,3,13,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
87,2025,19,30,3,3,13,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
88,2025,20,0,3,3,13,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
89,2025,20,30,3,3,13,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
90,2025,21,30,3,3,13,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
91,2025,17,30,4,3,14,0,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0,8.99,1.0,0.0,1.0
92,2025,19,0,4,3,14,0,0,3.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
93,2025,21,30,4,3,14,0,1,0.5,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
94,2025,20,30,5,3,15,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
95,2025,21,0,5,3,15,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
96,2025,21,30,5,3,15,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
97,2025,15,0,6,3,16,1,0,7.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
98,2025,18,0,6,3,16,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
99,2025,18,30,6,3,16,1,0,3.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
100,2025,20,0,6,3,16,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
101,2025,20,30,0,3,17,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
102,2025,14,30,1,3,18,0,0,7.5,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0,8.99,1.0,0.0,1.0
103,2025,21,0,1,3,18,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
104,2025,17,30,3,3,20,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,7.91,0.8798665183537263,1.0,1.13653603034134
105,2025,18,0,3,3,20,0,0,4.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,7.91,0.8798665183537263,1.0,1.13653603034134
106,2025,18,30,3,3,20,0,0,3.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,7.91,0.8798665183537263,1.0,1.13653603034134
107,2025,19,30,3,3,20,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,7.91,0.8798665183537263,1.0,1.13653603034134
108,2025,21,0,3,3,20,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
109,2025,15,0,4,3,21,0,0,7.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
110,2025,17,30,5,3,22,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,8.99,1.0,0.0,1.0
111,2025,18,30,5,3,22,1,0,3.5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,8.99,1.0,0.0,1.0
112,2025,19,30,5,3,22,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
113,2025,20,0,5,3,22,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
114,2025,21,0,5,3,22,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,5.390000000000001,0.5995550611790879,0.8,1.6679035250463823
115,2025,17,0,6,3,23,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
116,2025,17,30,6,3,23,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
117,2025,18,0,6,3,23,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
118,2025,19,30,6,3,23,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
119,2025,20,30,6,3,23,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
120,2025,21,0,6,3,23,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
121,2025,21,30,6,3,23,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
122,2025,16,30,1,3,25,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,8.99,1.0,0.0,1.0
123,2025,20,0,1,3,25,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
124,2025,20,30,1,3,25,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
125,2025,21,30,1,3,25,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
126,2025,16,30,2,3,26,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
127,2025,19,0,2,3,26,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
128,2025,19,30,2,3,26,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
129,2025,21,0,2,3,26,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
130,2025,21,30,2,3,26,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
131,2025,19,30,3,3,27,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
132,2025,20,0,3,3,27,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
133,2025,13,0,5,3,29,1,0,9.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
134,2025,14,0,5,3,29,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
135,2025,16,30,3,4,3,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
136,2025,18,0,3,4,3,0,0,4.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
137,2025,20,30,3,4,3,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
138,2025,13,0,5,4,5,1,0,9.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
139,2025,16,30,5,4,5,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
140,2025,18,0,5,4,5,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,8.99,1.0,0.0,1.0
141,2025,20,30,5,4,5,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
142,2025,21,30,5,4,5,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
143,2025,21,0,6,4,6,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
144,2025,13,30,0,4,7,0,0,8.5,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
145,2025,14,30,0,4,7,0,0,7.5,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
146,2025,15,0,0,4,7,0,0,7.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
147,2025,18,30,0,4,7,0,0,3.5,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,8.99,1.0,0.0,1.0
148,2025,21,0,0,4,7,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,4.49,0.4994438264738599,1.0,2.002227171492205
149,2025,18,0,3,4,10,0,0,4.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
150,2025,13,0,4,4,11,0,0,9.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
151,2025,19,0,5,4,12,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
152,2025,16,30,6,4,13,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
153,2025,17,30,6,4,13,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
154,2025,18,0,6,4,13,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
155,2025,21,30,6,4,13,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
